0x0a9EA27f444F5bD3E7221758a28a9529c4dA1FFd,1
0x44447e182D13f097C80c34508444C5f29642a73B,1
0xbd893069f346bf494448b1ecaa8def36ab8de532,1
0x29aab55ea2b41596bb063b2575c14fe386c36b39,1
0x17ecAEDC4448cD6304404A1e8A8C78688C90aCEE,1
0x4b44c12d5c29ccd9924e2a5893e1a5717a94428c,1
0x88730b72fe6099453868f9aa80a6fa7b8253df8c,1
0x9bF21393b7Ae055b015d73cD480D03eB3d3b0b66,1
0xF837e1117b57DBb7dD8b2B9c4EE50CA47e547E6d,1
0x3538CdA6dE66B10Bbe2D6b7294A9Ae3401f8afE9,1
0x56E668e09Af7f0EE7f7bD74066aD691Ee71C6f0e,1
0x97290d98198a88b232f5c2387e64aeed11b5b69a,1
0x4da721626eac02113da7e89d3c7b031ee5098604,1
0xDC0CA5568D983ee72D2ff68895bEe5DC55D4e09D,1
0xC59714589d6A37a9fe155355936d9cacD629c5DB,1
0x9a5caa78edcb8416a18cd949100272026c87e791,1
0x150Ab0b6E08FA7239fD6551C24D06E13EC1bd667,1
0x5Ab08b8758523D4D36bDF542Ab38f603c6AC5Ff3,1
0xeFdfAE795471db9B80A0a96E7E2526dcdd2CfC64,1
0x51ccf6d8ebac6f8e11681069dd055395d649c281,1
0xA70D187616915985603a622632e2625832Cdd4D0,1
0xd80c6875Da89A3c473986aaCa7f12bc2c9602c62 ,1
0x7ed256d5ac1f5740c64cedc3d1c6c648593b1c28,1
0xA10053eE97DB440fb878E9b157E49E3d61244c68,1
0x64f7ca2260c40d733bcaeabe11d8f03b976d098d,1
0x7ebf3f0cec329250101381f84855bd70c21ba346,1
0x5Ab66f37d1c3F958c40152010F016f0B2f73601a,1
0x5daf22c32507d27c4a91a6f6a1af578f44d2767a,1
0x85fbf6ea2f2b50fbcaebe3b8732c0ada79b49990,1
0x277650Eed0Bce53Ea9a9407Fff8DdC4530E8e9d2,1
0x6E5D4EfaEB6A395BB37F9759347F4dB71a6e9a97,1
0xB2b996010336A859929194c133ea9E19FE8E011a,1
0xe55f22b26253fc5a94e90d37732e0f94fe118660 ,1
0xa1f8626adcd51f4ce0fe9efc02c056f089a109d9 ,1
0x51c156497a2e05271db8e75af09fe40f48d6a67a,1
0x77AF13A0094Fc815c594F88670d2a328cdB7F480,1
0xE4ca8CF418FE77c3f53D5cdB1D2C97d58D56B7Cf,1
0x1e6Ff19e284F8fD17f068aaF7b6CE91a515FDB83,1
0x2826a366510446b73afc2a1997f1104dc3a3fedf,1
0x062aeef8f7881bc3ab52f706f85c5f5824360b60,1
0xa35ecf9c7eb8b2339d2cf7906bbfc66befba96d5,1
0x16a1B3839159141d3CAaaeda22F7aF23Eae9C03C,1
0xd52bD20EBc80298C6F0AFdC963Daee76D06fE000,1
0xba5aad1b7cb97df74c3274dd277c1fff77c4cf07,1
0x894b50BA36184f79D24E33327667cdfBfAF90601,1
0x88510778eA7ff7E6A9425A04D1C0F8a08a0dF222,1
0xaca45a5a6839488121d0acd11f3ebdb864251d18,1
0x1b74ddf73c00da506fb1d043f1529807ccd18121,1
0x0f05c61beec3c2c7a92cdc1347e31553ec690d70,1
0x1d87060a4a0a4cc998065793b9eb312b53378816 ,1
0x906c18c3c33c6d2bdd0c20f0440c2d5f93c59739,1
0xDcde3Bf086Da4e6A4F56DDe0Bc49A07F296A5115,1
0x3824dfab082362ee78fdf88ee45cc9e1ed04ea4a,1
0xe723cA6Dbd2fB1aD9823e581433EA9fd3a9E1c2c ,1
0xd8aa5bea33d799a730db9fa1cc0e1bb09f0b0c79,1
0x22620dfef7aff30f16df6a5654089d44c2e3e6b5,1
0xeb5a7b0144acb9481b27eb9796447b4f685a8ec7,1
0xBBcae27D2Aa7A7D9D9D6832cd77dbd0336f8267e,1
0x1cf81b13c74b484489364c4d54b8f144c2600c5a,1
0x9380962770c503170dEc9FeaF04D4756f6261459,1
0xFc2C4606E73150d3f1C18e558e79CE7a398253Ee,1
0xac1DA17b31982b7f5870b2740Ae6Aee9BEc2D967,1
0x6B60046b3f204b6626Cbbc61eE6b1fC46BCf0f00,1
0x0ebE3D6DDFc40892493C3c0b3D30966ECE313322,1
0x8323EA569B80AE0Eb2dCcbEa1A886165769AFD59,1
0x86c3844a2aA6e59ac2dD3EF89D69f8AD3685797a,1
0x3F784C704FD9F989818d4021267862DCca835D29,1
0x2ad09e39f0a176b059c7b59d42615480ba817857,1
0x6b9f9431affe8974ebe37c5f8c48df9255d2e7ca,1
0xe23a7fcbc0e2344b9561fb09c6bbb8de5c8b8eba,1
0x76FAb32278E0D8451d4F47bA28BDE3dBB5A3D129,1
0x22e45c7288bf3a18ecb97455a1a3a45ab1ebe5ff ,1
0xF1e129E995A0f3525140a06d5DD31557EDeefEE1,1
0xcaf583cfead97d1aa38cd86f334b90470aff19e8,1
0xFeA2E859606410a29AA4dE1AA2Bd2D54EBC71cc2,1
0x18195649d995c20c5027df50e4bfb164334a8666,1
0x055E26631089015A6E74Def9FBce40c828cE4928,1
0x0a1bba8702f76ea5202732dddaaab71297b474cb,1
0x129A1CD968736E9a1075351050c78729f3d2bcE1,1
0x8b80353fbe90ff33d1c3207436ef05f798f080f4,1
0xe5eab12168f13c1d57d4a6be11a4b0dd311f474a,1
0x7Fb202f19983d514F650113c680359DBD6976E5B,1
0x0a1f7240ebe1e2e9e67fb476b1d08195082a2d32,1
0x24a84387ff90d9233Bb56e4800D652ee2884e001,1
0xeFdfAE795471db9B80A0a96E7E2526dcdd2CfC64,1
0x3abC119408C434e532171450f13C7c03f4295DE8,1
0x471E60783D6310594910977213F13AF2a0F5b554,1
0x7065b1f84f7b96c270d1beb9470222a525353ddb,1
0x3d37af9d71AEDCc1e1d4D08A9dFbFa276ca974fB,1
0xddcd3c49a3b3d5dc80908ee3a05da99e2f165534,1
0x4862Cf5d5116a2E05174F58904c32ce46c7b8c52,1
0x5b38e20f6ecc53b705bb1854b911a06963e22408,1
0x3aa94478984fA07D5b3aD50C662452b79638B95c,1
0x8d90Cbc4525087e8B29adc20258AD669E2f1C983,1
0x3eCdfbD2d57955EcD19304266087C196853db747,1
0x35F56bE06480503fA3bCA3C5F96b511DC786E4d8,1
0xbaA85a451b58CF81ec63599522BDEBdAA225c088,1
0xB974922509f39B292100964c2ADBB9120117B1C3,1
0xd8e4a5b348b74da45eeb1ec651819d6d229d2029,1
0x25029f83a3ac7e427d11dbe3fac7bff7ac376bf7,1
0x0cc1a56f1A709190B25890d86129e41A53dA9f23,1
0xeda4d9dadb118d4c73da1f752baed82e9351a7fb,1
0x754768ff6f35103a9a7e10a95d6b8304427c7997,1
0x72fB298349273B04a4D0A32D86364ECeaC59008f,1
0x926E1bAa135bAb3E46a806b4A8FcCf27932b85c7,1
0x4BC6b28c9FBbd778D2bE712f54F3499C4bdf20fD,1
"0x91b70bd47C0B2AF75Be65E1F83010c5de85641a1",1
0xcffc7a944ba70aa3ab3ecea74524c242f5c8b084,1
0x538cd7Ac2175aA537e9AC63c4F7613c5b582b805,1
0x7065b1f84f7b96c270d1beb9470222a525353ddb,1
0x826a36c32415CcD1a0DbAefE26feb93a7169A495,1
0xe5290e06d984865d5992abba9fa10f267843553f,1
0xdC959Fc28456F13B23efAc10B7DE023412656e36,1
0xba2eF396A8D9E3C1f937B354A03e21833ABBFD24,1
0x794e514daFfC630B615E00F0834D687C73272d81,1
"0xb68e121F275DF47A44eE2f8de4B6Dd94Ad0F8377",1
0x71029456Dad18E89da22124B526A68CD73bCeF02,1
0x265743C1097ED320C81279222A6922c66Ae0f8AA,1
0xC7555AE730eB3928A3996754d26A6D75e2db5792,1
0x13814c3F4C3540fC395F9Ae512be3622d207cbD5,1
0xAa06Db40EE9FFA818eE3149CE7D07a89573289dE,1
0x54c628a6990f0b2f3046a3ceace6eab1e2cbe04b,1
0xe915c4b2e278d4561cabf375e00d704a24bf76ce,1
0xb60ecca522b91e8da965f2740544cca62c179f12,1
0x77b29b385Ad4193CaA7a388b9FE87970eD405E75,1
0x6f425b2e318B3eCe59D9a2d1Dd3EFbc76E5E2613,1
0x84f373780aea78490e07dc7748d0c5b3dd49ae76,1
0x43fe1669E968a1D6335b1751F711760775D5B066,1
0x58c00d44dd6d9daE43bE3B28bF2aa5Ea551b4C63,1
0x84C8E94EbeCA3896AcC35C97f277DE8132C44481,1
0x37308D1f5820514775575AaB677f9B86fa707473,1
0xE58670C30b4ebB912b01f70a95CE71eD22FeDE26,1
0x128E47cf96D8633f05320DB15A487019Df0D1413,1
0x3ab979926F92591313aE922780015d1cB562df1C,1
0xc6E0aBAFb6B3DEA82c94291Ca1b22D18a5627c01,1
0x54c7DF703770f7eDDAA15D8399F3F3c95477b22B,1
0x16526874F205957Ca56c28f70263a92735ad292e ,1
0x626153a9e538714fe5cbdd9045ec3994e7a50cef,1
0xC6A88d880be82dB2B1F31f647a733bCeD8ED5db7,1
0xe1060ed1cd48c3e15d3df068c96afe82a26e36a9,1
0x2c2f31ee887d4f7d5079af9afd85cc2047e3fcc7,1
0x06cb95c96d87dc61a04377f3ed519006baa5ad8f,1
0x3716b329f7599c29eabe3bd07084b07ab9a1d7bd,1
0x3fedf433f82332bf096b66161645d0d15d1fc884,1
0x20b277c9197ea3bde15932bcf89f0de3a0836135,1
0xd48b1c469fb95673e9751a7e9b710c1ccc8f09a8,1
0xb7863a303db6057743747e8a12b7fc5d53389406,1
0x0e9f5c12a08d1188c928842a663f91fe0eb9004f,1
0x516c0757d2f413737a79c3792ca203d2ee3341d4,1
0x2846aA0954daF589117BE0f5898849475beBFD32,1
0x8df4559640e18dF02fb8E23f8b0c5061c13B2FB7,1
0x404674cE71306a152ec28fB3F6A1D9Be710361a9,1
0x4A301A07e220BF6663D965bb1B4E80AB87508734,1
0x0B01ABD42024eab3FA53Dcf0CA9e5d1443c2899E,1
0x95c656823C7E16c6b52168ee224B715594fCBbe9,1
0xf8105eF3EA823fC6816e1AE1dB53B1094C837841,1
0x1351C7917e778Cc6aDDF57dEc0A85350E7040DcE,1
0x5259f44Ab10273F1851806CD63925730b9979233,1
0x0741c59eE3a70f33720FC191464D1523f8BD0165,1
0x50C0c9c1C8D08bBFd71A4134CfFF96b1e3E102cC,1
0x1908882F2e4453F7400d8B2916D15B1CCC3Fa424,1
0x58E1a4ACE68D9dC037892007C28B1D9CD956D38C,1
0x270a1b4a0Ae57c9b72c4F80E09eD9e5533f6Bd68,1
0xADC2839F0E481349aC9C8c9D53d5C928C44CC84a,1
0xbc382563D8630fe378Ed79C700D4D95F7D548037,1
0x86767baff4b887f9787214383930Bba684F887C3,1
0x2458833541c6C636880C817573060735bE8196D5,1
0xe386121Be40aFa18fd55013168C19c3366c83a00,1
0x3Ae8b583b6AbA9cbf81A41971D50065bF7E5c29e,1
0x210d8422291ceb3c5d471641fffcde8e615037da,1
0x67A59011f18040594F12A6d3F876B6e0f66aA425,1
0x6D23a2b1E55B9F127e3F1ecb144B5B1e3dCF855c,1
0xf7828FAC4a6454c38166f468f49f0aD1fd26B89c,1
0x50416827aE991879F02f251aB5eB3d65dC1B785A,1
0xBa9eab5fCAE56B3a8d9dea038aA722c8724Be096,1
0xc76af2ae85524ae8503Eaa0a138Eb636eAF7CAf7,1
0x4e4639efCB9ABaFF8b54837eCdCDcBa986d27dfB,1
0xeeC1157542AE91BcA37C65b5bCC5f565C4c573dC,1
0xD95D90DeDb718C32aC2f6a9c7063B8524A751747,1
0xA46f5db35aa05375e4336e5375D4E4fbEcbfEdd8,1
0x1Bd873F762A3630F4004C41B558D1cb21f4FCee5,1
0xb8E4932ad4959f8a9d92C1F5de22f42B9fE3fe97,1
0xfc662F30D80737012a8556e26114E506F1849fed,1
0xA11988B4B680382415bC9EF5AD77198963a0Ff42,1
0xD41f21Bfad5F0D54dfA128275D2b4936CbF1f3E3,1
0x3A31abDA8D837527CA4E3a1eF5083deb21B630Dc,1
MAKE SNAPSHOT OF ODD OTTIE HOLDERS 5+ NFTS,
0xf787a8401f30e70b540cdce5f296c5ed93903871,1
0x0470f36471d2855b43524218fe53c6b8b5516713,1
0x7f8a849B96f983D95a24FeD2a435da96658a5580,1
0x220b207b3c24eb6f5c87ebe824ce249bc46475eb,1
0xf7dc9c245b94fcb84bf0aaca81908572e5a0da22,1
0xbb969364273f2F3ac3AC07Ade5F6Ad633ee325B8,1
0xE542e741576af4d71fd5bc66C036D06fd1290ED7,1
0xfe3313ae34456501a60ee35e3d459c0890206d95,1
0x5D8CD642531246F76cfE25C23d992B28D3047cF8,1
0xec8bc69259dce134a7c31d932d5896b4e3414df1,1
0xf9659071fdabb948e9592406f9a26e303233ff94,1
0xb64e0713bFff6E9b5Aba86714c7051F203b6c4De,1
0x7f8a849B96f983D95a24FeD2a435da96658a5580,1
0xbb969364273f2F3ac3AC07Ade5F6Ad633ee325B8,1
0xf49db780a79b3a03385262784c631d48656bc19d,1
0x7143f63671ad831c7d3358f26ead93888ce2b566,1
0x08ef8530b61405216dca143a3de7dd44647cd9b6,1
0x9C15dB23805484479dc3F351C351f40EbDE72ac7,1
0x10C93809fD0292EedF68F3C180e9EcefCAAd84A0,1
0x1c803a9464c7603e3425ff12e9b5bb2d7ba925a5,1
0x74f4e6755d723bc1ce3c1a63e34913df472fdd44,1
0xc6831fb7a653ded0b85693947995896b89ed8e00,1
0x88730b72fe6099453868f9aa80a6fa7b8253df8c,1
0x680d7cc117cffe50ab5d18728db25e07c9ebde4f,1
0x055884df9bcb94e089faf51612cc86b1cf7af6dd,1
0xffe9f695d9b3f01ee7bda508172298824e5dc7fd,1
0x218e44d607a36bd75600dc61287d881dde740a9e,1
0x2b6f21a7a71543ebe8ce043d004756641d7f8a00,1
0xd1d7ef3854dcc7600ac7d396a3d51b92835e8999,1
0x8B605919e620e4285523dcB699bfe8f86e13910d,1
0x7c717C9735ff493f3eb3E7966F228B8E7Ad689a0,1
0xF662962Ffc026Bc66667F28870A9BD9161329Fe8,1
0xa99aA8C4a0d150B4398E8f0eA111e69f8f981334,1
0xb397975A8BbBED66680226CD3F1AabfA3E17A8B3,1
0xc8eBdf5E6c65B1C1341521f3acFF54aDC04d879e,1
0x421763c1B3044750A12eA13a595BbE87a2924668,1
0xC2e1b04AE45f5dcaE2a2235ab90ab21aF84bD175,1
0xafb1552DE87D1238760cF25ec5818cB6ccD6aa42,1
0x86a53Aa730C256F68f22E56E60d01d04CF15d062,1
0x191B274f9957AA00B3A889CC03A0D8675Fd27162,1
0xe269B79CF7771Ab8b860db487C5C9363ae31E9Ca,1
0xBF5bb8042a32c69d8D1975aC9d907419792d714f,1
0x1638AC48614a72A96F5D748a0d53d060DE354f5e,1
0x0004aE123FE2aff1CBA2d577be914C2b4DcF6aB0,1
0x051620304Ba11a86791A2234c5a217E4AED6d5E8,1
0x8F76A1094dD50dF6E4E6346042B8d83173482D48,1
0x9254B458920D2dA006237081A8290e870516FB9b,1
0x61166FD51B4898Ef61a07247dE759b59fca25777,1
0x7c717C9735ff493f3eb3E7966F228B8E7Ad689a0,1
0xa09108fB659EDC796C2E6F7800C092cE01dDf90b,1
0xe46702b655252ae97b1a31a780a0cc420750b43c,1
0xc044a05f59f3b920243a1f94a003db78a30e89ba,1
0xbe37629354a35eca43a8c7f719d2e9603f770826,1
0xc45a3ee970b3c21abe9cabe37cc4952bb5124b37,1
0xbbe7929643c9388dc474d3755a37fada32907928,1
0x52b170f13f9b0068b94a5577bf0fc1a453587a2e,1
0xd1d7ef3854dcc7600ac7d396a3d51b92835e8999,1
0x07d1c73ca01134651ffa9ad035534ffd0fd246c7,1
0xf05b1beb0c7b0e2c8f8241710af7ed59a57bc6d3,1
0x86eB126a2E702DF9fbb7108De0F5217De0D681E2,1
0x756B9f5Fb92B8DeB3F1165323F0Df1853846CfaD,1
0x3ABA1cf5ede7B1464F1c76A015eF6A459C6Af049,1
0xE5fbFC2B67Bfe40A33E79785A4f4F7feB46CE30c,1
0x3051A99019D693c6Bc69CADE92Fa59c7C3BC6C3b,1
0xEa8838303F40e345aa481b22E8D4a4C5b2AFF0a3,1
0xdAde4144A25da656ffd50cAf4842e72826643aB8,1
0x3F71e9007069Cbc32FFa2A63B17ACAFE2C94f8B3,1
0xC0eE76A48bEf17bDD219CCDc52f27fB7DD6AdB9c,1
0x9742a6e4629dEC16EfEc782429aDb9CA7A3e55A6,1
0x5f5aCd57DC1501D5125faF5f3D3Ab393905384dF,1
0x40F23A17C2F77e67E8d7110De25C7e0a35e84F40,1
0xcB7b8A1DBE163cB3CCff2fbc4E55BcA30cDA300A,1
0x228F08f03d2d87601875FCADA03d11e5F4F9Ded4,1
0xf2Fb68D92cC9b325FAC4D408bbf711F7D086B319,1
0xFfcB7bd56F410827ebE3B7937C047960ad9B4d39,1
0x4c734A59Ca883ECC03dFE41275C18306A399a6eC,1
0x23a639F983266EC1D1b64A088c656A718C736899,1
0xfEBA9b828Bc48817d5f4891fbF8c689Ad9A7E2da,1
0xB69fa754D71A9F8E028b063e2dB12a623E77A308,1
0x9e0d8317b79F3D77e4Be588233ef3442384e60E3,1
0xC174Ba480E14803fE399a0549Ab48774bed45C72,1
0x3efA8A1CC7ee98FBf33816B4dc5dec3AC034f364,1
0xbf6fe6203811a49b20612f5560c8d4336186e238,1
0x706B1f3E69fb20a10FeacACE810258510fED2b01,1
0x6da01ce73D4a0509EA8Bb008580CBF387e5C1C99,1
0x391018a054c9c55D534a153Be308711AC4b6C116,1
0xF0537C1803C905b100a4d3734E24567Ef7a5b517,1
0x770059e82e5e90E3FF86716C649D869B3e900c0d,1
0xd279A75EF8A97292c182268a08C69F15c32BdfD9,1
0x024D02e75B88ED1ff0061F55D1DE8a8F149203Fb,1
0xCFe78B708ED75806fCa5Efc34243baDE71ab9927,1
0x7F4a29aA0CEB64521b986Aa09c810762a9fa52f4,1
0xC076cc20c0B43ffe3ff7e12e6c01BD1d213131f3,1
0x005eDe4353980Ee9C9F7E5D4D3Be1C8Fe4616b02,1
0x022290A1E1665fF63426664C8D657e58fEa5b7a1,1
0x8EBb71eb6F8Ad5f5d785c0EBfCc4769644304bb2,1
0x85B0Bf45F53D2677CE02b7fD6413835D506a0040,1
0x70B0551EbBEEA6ae2DB16416c2c4C503bD04268d,1
0xC9C5d9f0a909013056C9e75A58Af9fC274249d52,1
0x62030B44f52f25cB2B5998ad735701F86F7EfEDE,1
0x234cbb46D0cCb710A363565B24dfF4D4289631A6,1
0xEee7050ac6804E688AbF133Cc45f495385DbA2B9,1
0xCC2D36Fd78c4ACB42aEE99929be1ba1D1d93d318,1
0x2e7da2d57aab10306dabf3ba9a32309541183988,1
0x11a69c0f07a1495EA97d693f848e8BE370B9Cdec,1
0x1788666Cc83F697C2bc4862119B80c84D73635Ad,1
0x6d230F27dB3611AfF52468c790f5667A6E1b0EeD,1
0xbE7eE8Fc7F24cAaC80bf4d6278a200bb81616eE6,1
0xA4dE85342dCF01Fbb879b27648a96DF3792Ae957,1
0xB156790991597065a85983679EdA480d74B8491B,1
0xaE2565C803d100c6502872C80CA392CcCfF542fE,1
0x362c40959A2A9C87FAE370B9d0508389eF5Abfa2,1
0x2190F15A37A2c1FC7b6561655e1d0165D4813c22,1
0xf5745dB66fFEDe31449A5DAA30fAbB9E855fA97d,1
0x35FB9eE47a11e401770337Aa85D2e0855b9ECb98,1
0x43109A6a684Ad35deb378339B172587fBe234Aa8,1
0x5Ac13973301bEB052584a6657F0E112E16227Bf4,1
0x62F6beA5145346c2Df37EE3000112A526Fc460CA,1
0x0357Af4Bcf7EB1ceFB50AA4fD0478A22fb0D7473,1
0xcd55684E67e23AB28a7A9564bf713e2AB022722a,1
0x190f12c32DBe0cDEB5cc415995573234B2186B4F,1
0x8C49ca926929dC2878333a3C58a4E8180A792596,1
0x2EfE37d5da9307A7048560BD670dCfb27766888E,1
0x967541Db25A0eAB9860Cc03AB925B89B1390a5C2,1
0xb0950D44a3e152C219b1ae17f2a81e20e9E55A69,1
0xa6e865c0c4FD320d961AB52F02e661010248aaF9,1
0xec49f43ec1c6799d94f21226f18a9675fd9b7e1e,1
0x3268c41f172fcbdc1748243cb8b03096d51a631f,1
0x25220e8203531c3e09f790746454D4e5896250fc,1